time,ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,GLVPower
1.233,0.000000,0.000000,0.000000,0.000000,0.175000
1.251,0.000000,0.000000,0.000000,346522.184600,0.175000
1.269,103.000000,0.000000,0.000000,346522.184600,0.175000
1.283,103.000000,69.000000,0.000000,346522.184600,0.175000
1.303,103.000000,69.000000,3569.100000,346522.184600,0.175000
2.187,103.000000,69.000000,3569.100000,346522.184600,0.275000
2.201,103.000000,69.000000,3569.100000,137986.771800,0.275000
2.217,41.000000,69.000000,3569.100000,137986.771800,0.275000
2.230,41.000000,31.000000,3569.100000,137986.771800,0.275000
2.243,41.000000,31.000000,3638.700000,137986.771800,0.275000
3.295,41.000000,31.000000,3638.700000,137986.771800,0.100000
3.311,41.000000,31.000000,3638.700000,416079.837000,0.100000
3.333,124.000000,31.000000,3638.700000,416079.837000,0.100000
3.355,124.000000,0.000000,3638.700000,416079.837000,0.100000
3.369,124.000000,0.000000,2440.100000,416079.837000,0.100000
4.271,124.000000,0.000000,2440.100000,416079.837000,0.175000
4.286,124.000000,0.000000,2440.100000,396139.626400,0.175000
4.300,118.000000,0.000000,2440.100000,396139.626400,0.175000
4.317,118.000000,15.000000,2440.100000,396139.626400,0.175000
4.333,118.000000,15.000000,360.400000,396139.626400,0.175000
5.317,118.000000,15.000000,360.400000,396139.626400,0.425000
5.333,118.000000,15.000000,360.400000,345550.556400,0.425000
5.348,102.000000,15.000000,360.400000,345550.556400,0.425000
5.373,102.000000,251.000000,360.400000,345550.556400,0.425000
5.388,102.000000,251.000000,2721.400000,345550.556400,0.425000
6.286,102.000000,251.000000,2721.400000,345550.556400,0.225000
6.302,102.000000,251.000000,2721.400000,125428.339800,0.225000
6.319,37.000000,251.000000,2721.400000,125428.339800,0.225000
6.336,37.000000,97.000000,2721.400000,125428.339800,0.225000
6.350,37.000000,97.000000,2771.500000,125428.339800,0.225000
7.295,37.000000,97.000000,2771.500000,125428.339800,-0.050000
7.316,37.000000,97.000000,2771.500000,-282723.275200,-0.050000
7.338,171.000000,97.000000,2771.500000,-282723.275200,-0.050000
7.352,171.000000,189.000000,2771.500000,-282723.275200,-0.050000
7.366,171.000000,189.000000,6068.000000,-282723.275200,-0.050000
8.254,171.000000,189.000000,6068.000000,-282723.275200,0.550000
8.288,171.000000,189.000000,6068.000000,49547.982400,0.550000
8.304,14.000000,189.000000,6068.000000,49547.982400,0.550000
8.320,14.000000,196.000000,6068.000000,49547.982400,0.550000
